"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",33023,768,3600,"2024-10-07"
"@cosmos-kit/core","cosmos-kit",453537,8107,31490,"2024-10-07"
"@cosmos-kit/react","cosmos-kit",137483,2357,11777,"2024-10-07"
"@cosmos-kit/react-lite","cosmos-kit",160218,2876,13296,"2024-10-07"
"@cosmos-kit/walletconnect","cosmos-kit",308612,6497,25316,"2024-10-07"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",49933,931,4402,"2024-10-07"
"@cosmos-kit/ledger","cosmos-kit-wallets",43870,995,4493,"2024-10-07"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",25333,229,1171,"2024-10-07"
"@cosmos-kit/fin","cosmos-kit-wallets",39643,926,4233,"2024-10-07"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",46977,917,4253,"2024-10-07"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",147862,5127,18080,"2024-10-07"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",116706,4617,16476,"2024-10-07"
"@cosmos-kit/shell","cosmos-kit-wallets",41664,896,4170,"2024-10-07"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",1887,134,254,"2024-10-07"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",230448,5691,21429,"2024-10-07"
"@cosmos-kit/vectis","cosmos-kit-wallets",63641,1449,6897,"2024-10-07"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",44659,944,4338,"2024-10-07"
"@cosmos-kit/ninji","cosmos-kit-wallets",8209,173,702,"2024-10-07"
"@cosmos-kit/station-extension","cosmos-kit-wallets",148170,5292,18853,"2024-10-07"
"@cosmos-kit/coin98","cosmos-kit-wallets",47173,901,4311,"2024-10-07"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",276594,6642,24800,"2024-10-07"
"@cosmos-kit/exodus","cosmos-kit-wallets",39947,895,4197,"2024-10-07"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",106575,4716,16550,"2024-10-07"
"@cosmos-kit/leap","cosmos-kit-wallets",260572,5838,22151,"2024-10-07"
"@cosmos-kit/xdefi","cosmos-kit-wallets",149103,4678,16280,"2024-10-07"
"@cosmos-kit/web3auth","cosmos-kit-wallets",23052,167,1015,"2024-10-07"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",4183,45,279,"2024-10-07"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",218776,5029,18701,"2024-10-07"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",42094,903,4121,"2024-10-07"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",211817,4995,18543,"2024-10-07"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",62534,1440,6714,"2024-10-07"
"@cosmos-kit/station","cosmos-kit-wallets",148035,5304,18929,"2024-10-07"
"@cosmos-kit/exodus-extension","cosmos-kit-wallets",40550,899,4159,"2024-10-07"
"@cosmos-kit/leap-mobile","cosmos-kit-wallets",238030,6152,23067,"2024-10-07"
"@cosmos-kit/initia","cosmos-kit-wallets",4005,46,278,"2024-10-07"
"@cosmos-kit/frontier","cosmos-kit-wallets",48680,907,4328,"2024-10-07"
"@cosmos-kit/trust","cosmos-kit-wallets",116767,4604,16394,"2024-10-07"
"@cosmos-kit/compass","cosmos-kit-wallets",51148,930,4386,"2024-10-07"
"@cosmos-kit/keplr-mobile","cosmos-kit-wallets",274799,6060,23193,"2024-10-07"
"@cosmos-kit/keplr-extension","cosmos-kit-wallets",290733,6651,25496,"2024-10-07"
"@cosmos-kit/ninji-extension","cosmos-kit-wallets",8584,163,725,"2024-10-07"
"@cosmos-kit/compass-extension","cosmos-kit-wallets",57136,941,4476,"2024-10-07"
"@cosmos-kit/xdefi-extension","cosmos-kit-wallets",169218,4873,17408,"2024-10-07"
"@cosmos-kit/okxwallet","cosmos-kit-wallets",123598,4349,14647,"2024-10-07"
"@cosmos-kit/omni","cosmos-kit-wallets",54020,903,4654,"2024-10-07"
"@cosmos-kit/keplr","cosmos-kit-wallets",282129,5980,23078,"2024-10-07"
"@cosmos-kit/omni-mobile","cosmos-kit-wallets",56165,990,4875,"2024-10-07"
"@cosmos-kit/leap-metamask-cosmos-snap","cosmos-kit-wallets",195523,5823,21610,"2024-10-07"
"@cosmwasm/ts-codegen","cosmwasm",712200,17773,66570,"2024-10-07"
"@cosmwasm/ts-codegen-types","cosmwasm",29405,2495,10658,"2024-10-07"
