"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",15511,617,1526,"2024-04-23"
"@cosmos-kit/core","cosmos-kit",275129,7202,21113,"2024-04-23"
"@cosmos-kit/react","cosmos-kit",102133,1441,3959,"2024-04-23"
"@cosmos-kit/react-lite","cosmos-kit",96509,2180,6167,"2024-04-23"
"@cosmos-kit/walletconnect","cosmos-kit",166129,4246,12703,"2024-04-23"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",29708,790,1984,"2024-04-23"
"@cosmos-kit/ledger","cosmos-kit-wallets",21040,1006,2430,"2024-04-23"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",12932,602,2165,"2024-04-23"
"@cosmos-kit/fin","cosmos-kit-wallets",18489,806,2316,"2024-04-23"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",25276,813,2107,"2024-04-23"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",48041,2400,6560,"2024-04-23"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",35523,894,2274,"2024-04-23"
"@cosmos-kit/shell","cosmos-kit-wallets",20599,889,2173,"2024-04-23"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",417,62,145,"2024-04-23"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",116422,3317,9188,"2024-04-23"
"@cosmos-kit/vectis","cosmos-kit-wallets",39728,870,2289,"2024-04-23"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",22468,846,2486,"2024-04-23"
"@cosmos-kit/ninji","cosmos-kit-wallets",3426,247,728,"2024-04-23"
"@cosmos-kit/station-extension","cosmos-kit-wallets",43558,2850,7591,"2024-04-23"
"@cosmos-kit/coin98","cosmos-kit-wallets",25594,810,2144,"2024-04-23"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",146961,4151,12254,"2024-04-23"
"@cosmos-kit/exodus","cosmos-kit-wallets",19329,775,1950,"2024-04-23"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",25658,848,2169,"2024-04-23"
"@cosmos-kit/leap","cosmos-kit-wallets",147918,3868,11454,"2024-04-23"
"@cosmos-kit/xdefi","cosmos-kit-wallets",53648,2401,6596,"2024-04-23"
"@cosmos-kit/web3auth","cosmos-kit-wallets",16783,258,676,"2024-04-23"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",2014,133,233,"2024-04-23"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",122903,3148,8716,"2024-04-23"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",21069,893,2180,"2024-04-23"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",109475,3089,8621,"2024-04-23"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",38300,874,2297,"2024-04-23"
"@cosmos-kit/station","cosmos-kit-wallets",43447,2830,7619,"2024-04-23"
"@cosmos-kit/exodus-extension","cosmos-kit-wallets",19706,774,1985,"2024-04-23"
"@cosmos-kit/leap-mobile","cosmos-kit-wallets",112434,3808,11313,"2024-04-23"
"@cosmos-kit/initia","cosmos-kit-wallets",1931,129,227,"2024-04-23"
"@cosmos-kit/frontier","cosmos-kit-wallets",28316,793,1994,"2024-04-23"
"@cosmos-kit/trust","cosmos-kit-wallets",37459,851,2260,"2024-04-23"
"@cosmos-kit/compass","cosmos-kit-wallets",28316,906,2314,"2024-04-23"
"@cosmos-kit/keplr-mobile","cosmos-kit-wallets",147585,3977,11995,"2024-04-23"
"@cosmos-kit/keplr-extension","cosmos-kit-wallets",154317,4252,12736,"2024-04-23"
"@cosmos-kit/ninji-extension","cosmos-kit-wallets",3620,249,746,"2024-04-23"
"@cosmos-kit/compass-extension","cosmos-kit-wallets",33254,945,2662,"2024-04-23"
"@cosmos-kit/xdefi-extension","cosmos-kit-wallets",71744,2723,7421,"2024-04-23"
"@cosmos-kit/okxwallet","cosmos-kit-wallets",39895,1800,5082,"2024-04-23"
"@cosmos-kit/omni","cosmos-kit-wallets",34123,890,2314,"2024-04-23"
"@cosmos-kit/keplr","cosmos-kit-wallets",167425,4014,12010,"2024-04-23"
"@cosmos-kit/omni-mobile","cosmos-kit-wallets",35829,854,2312,"2024-04-23"
"@cosmos-kit/leap-metamask-cosmos-snap","cosmos-kit-wallets",73342,3944,11594,"2024-04-23"
"@cosmwasm/ts-codegen","cosmwasm",337833,28046,70475,"2024-04-23"
"@cosmwasm/ts-codegen-types","cosmwasm",215,215,215,"2024-04-23"
"@cosmwasm/ts-codegen-ast","cosmwasm",186,186,186,"2024-04-23"
"wasm-ast-types","cosmwasm",335898,27724,70135,"2024-04-23"
"@interchain-ui/react","interchain-ui",53682,1603,5093,"2024-04-23"
"@cosmology/telescope","telescope",59314,3282,9447,"2024-04-23"
"@cosmology/lcd","telescope",56868,3869,10795,"2024-04-23"
"@cosmology/ast","telescope",58123,3248,9243,"2024-04-23"
"@cosmology/types","telescope",55901,3234,9250,"2024-04-23"
"@osmonauts/telescope","telescope",200719,753,8946,"2024-04-23"
"@osmonauts/lcd","telescope",542494,9925,44884,"2024-04-23"
"@osmonauts/ast","telescope",193790,778,9018,"2024-04-23"
"@dydxprotocol/v4-client-js","dydx",21115,772,5920,"2024-04-23"
"stargazejs","stargaze",12884,106,297,"2024-04-23"
"@stargaze-zone/chain","stargaze",1464,6,67,"2024-04-23"
"@stargaze-zone/contracts","stargaze",1837,3,57,"2024-04-23"
"stargaze-query","stargaze",1186,39,277,"2024-04-23"
"stridejs","stride",19639,342,1090,"2024-04-23"
"quicksilverjs","quicksilver",4304,45,214,"2024-04-23"
"juno-network","juno",15609,220,600,"2024-04-23"
"@juno-network/assets","juno",4072,0,7,"2024-04-23"
"@osmonauts/math","osmosis",13242,372,1068,"2024-04-23"
"osmojs","osmosis",195816,4774,13908,"2024-04-23"
"@chain-registry/client","chain-registry",37976,3769,11083,"2024-04-23"
"@chain-registry/types","chain-registry",673479,20690,60387,"2024-04-23"
"@chain-registry/keplr","chain-registry",172604,5049,15425,"2024-04-23"
"@chain-registry/cosmostation","chain-registry",129760,6546,18700,"2024-04-23"
"@chain-registry/osmosis","chain-registry",40829,1129,3851,"2024-04-23"
"@chain-registry/juno","chain-registry",11511,493,1713,"2024-04-23"
"@chain-registry/assets","chain-registry",25804,613,2202,"2024-04-23"
"@chain-registry/utils","chain-registry",141955,5993,18021,"2024-04-23"
"chain-registry","chain-registry",351870,9121,32467,"2024-04-23"
"@cosmology/cli","cosmology",12676,22,54,"2024-04-23"
"@cosmology/core","cosmology",23098,204,841,"2024-04-23"
"cosmology","cosmology",13036,70,97,"2024-04-23"
"interchain","cosmology",12735,51,191,"2024-04-23"
"interchain-query","cosmology",9518,130,508,"2024-04-23"
"create-cosmos-app","cosmology",8340,149,810,"2024-04-23"
"starshipjs","starship",859,859,859,"2024-04-23"
"@starship-ci/cli","starship",816,816,816,"2024-04-23"
"@starship-ci/client","starship",1011,1011,1011,"2024-04-23"
"pg-proto-parser","launchql",3092,88,1196,"2024-04-23"
"@pgsql/parser","launchql",61,3,61,"2024-04-23"
"@pgsql/deparser","launchql",,,,"2024-04-23"
"@pgsql/enums","launchql",641,22,261,"2024-04-23"
"@pgsql/types","launchql",3743,1010,3226,"2024-04-23"
"@pgsql/utils","launchql",857,29,379,"2024-04-23"
"@pgql/parse","launchql",79585,12,105,"2024-04-23"
"libpg-query","launchql",2592334,24733,72448,"2024-04-23"
"pgsql-parser","launchql",2327189,20287,59410,"2024-04-23"
"pgsql-enums","launchql",2564221,20237,59053,"2024-04-23"
"pgsql-deparser","launchql",2323640,20254,59289,"2024-04-23"
"@protobufs/cosmos","protobufs",188880,12079,33914,"2024-04-23"
"@protobufs/google","protobufs",194737,12109,34170,"2024-04-23"
"@protobufs/gogoproto","protobufs",194577,12109,34170,"2024-04-23"
"@protobufs/cosmwasm","protobufs",53665,11456,25432,"2024-04-23"
"@protobufs/tendermint","protobufs",188902,12038,33824,"2024-04-23"
"@protobufs/ibc","protobufs",54788,11455,25439,"2024-04-23"
"@protobufs/cosmos_proto","protobufs",193391,12075,33950,"2024-04-23"
"@protobufs/osmosis","protobufs",12307,138,456,"2024-04-23"
"@protobufs/secret","protobufs",554,10,11,"2024-04-23"
"@protobufs/juno","protobufs",1861,13,28,"2024-04-23"
"@protobufs/akash","protobufs",908,2,8,"2024-04-23"
"@protobufs/regen","protobufs",794,2,8,"2024-04-23"
"@protobufs/pylons","protobufs",629,0,2,"2024-04-23"
"@protobufs/stargaze","protobufs",894,2,17,"2024-04-23"
"@protobufs/bcna","protobufs",711,2,7,"2024-04-23"
"@protobufs/comdex","protobufs",617,2,7,"2024-04-23"
"@protobufs/evmos","protobufs",493,0,2,"2024-04-23"
"@protobufs/axelar","protobufs",470,0,2,"2024-04-23"
"@protobufs/amino","protobufs",54479,11631,25982,"2024-04-23"
"ast-stringify","utils",284526,15988,44407,"2024-04-23"
"nested-obj","utils",694,265,514,"2024-04-23"
"strfy-json","utils",,,,"2024-04-23"
"schema-typescript","utils",380,170,380,"2024-04-23"
"etag-hash","utils",36689,1190,3558,"2024-04-23"
