"name","category","total","weekly","monthly","timestamp"
"create-hyperweb-app","hyperwebjs",567,7,34,"2025-02-09"
"@hyperweb/cli","hyperwebjs",110,2,12,"2025-02-09"
"hyperwebjs","hyperwebjs",616,12,61,"2025-02-09"
"hyperweb-kit","hyperwebjs",109,1,10,"2025-02-09"
"@hyperweb/build","hyperwebjs",214,1,19,"2025-02-09"
"@hyperweb/ts-json-schema","hyperwebjs",106,2,12,"2025-02-09"
"interchainjs","interchain-js",11397,280,4021,"2025-02-09"
"injectivejs","interchain-js",6449,129,1110,"2025-02-09"
"@interchainjs/utils","interchain-js",11634,598,3862,"2025-02-09"
"@interchainjs/types","interchain-js",11916,630,3923,"2025-02-09"
"@interchainjs/auth","interchain-js",10662,510,3680,"2025-02-09"
"@interchainjs/cosmos","interchain-js",11662,574,3802,"2025-02-09"
"@interchainjs/cosmos-msgs","interchain-js",377,2,21,"2025-02-09"
"@interchainjs/cosmos-query","interchain-js",369,4,19,"2025-02-09"
"@interchainjs/ethereum","interchain-js",5485,267,1314,"2025-02-09"
"@interchainjs/injective","interchain-js",6202,400,1517,"2025-02-09"
"@interchainjs/cosmos-types","interchain-js",13247,559,4460,"2025-02-09"
"@interchainjs/ethermint","interchain-js",752,7,27,"2025-02-09"
"injective-query","interchain-js",88,1,13,"2025-02-09"
"injective-react","interchain-js",1532,84,954,"2025-02-09"
"injective-vue","interchain-js",1289,82,893,"2025-02-09"
"interchain-react","interchain-js",927,15,355,"2025-02-09"
"interchain-kit","cosmos-kit",4913,110,1469,"2025-02-09"
"@interchain-kit/core","cosmos-kit",9837,192,3080,"2025-02-09"
"@interchain-kit/react","cosmos-kit",4722,142,1389,"2025-02-09"
"@interchain-kit/vue","cosmos-kit",1403,28,580,"2025-02-09"
"cosmos-kit","cosmos-kit",47562,1092,4237,"2025-02-09"
"@cosmos-kit/core","cosmos-kit",688569,7059,40993,"2025-02-09"
"@cosmos-kit/react","cosmos-kit",149185,2380,8349,"2025-02-09"
"@cosmos-kit/react-lite","cosmos-kit",182502,2480,9529,"2025-02-09"
"@cosmos-kit/walletconnect","cosmos-kit",505267,6299,31137,"2025-02-09"
"create-cosmos-app","create-cosmos-app",5873,42,220,"2025-02-09"
"create-interchain-app","create-cosmos-app",1146,16,252,"2025-02-09"
"@interchain-kit/okx-extension","interchain-kit-wallets",4516,104,1159,"2025-02-09"
"@interchain-kit/mock-wallet","interchain-kit-wallets",3759,95,892,"2025-02-09"
"@interchain-kit/leap-extension","interchain-kit-wallets",4485,142,1224,"2025-02-09"
"@interchain-kit/ledger","interchain-kit-wallets",4386,109,1158,"2025-02-09"
"@interchain-kit/coin98-extension","interchain-kit-wallets",4412,108,1178,"2025-02-09"
"@interchain-kit/leap-mobile","interchain-kit-wallets",4384,106,1161,"2025-02-09"
"@interchain-kit/keplr-mobile","interchain-kit-wallets",4324,109,1231,"2025-02-09"
"@interchain-kit/keplr-extension","interchain-kit-wallets",4686,149,1328,"2025-02-09"
"@interchain-kit/frontier-extension","interchain-kit-wallets",2921,74,1154,"2025-02-09"
"@interchain-kit/station-extension","interchain-kit-wallets",2915,84,1155,"2025-02-09"
"@interchain-kit/cosmostation-extension","interchain-kit-wallets",2905,73,1135,"2025-02-09"
"@interchain-kit/galaxy-station-extension","interchain-kit-wallets",2925,104,1142,"2025-02-09"
"@interchain-kit/cosmos-extension-metamask","interchain-kit-wallets",1902,77,1125,"2025-02-09"
"@interchain-kit/trust-extension","interchain-kit-wallets",1725,53,1035,"2025-02-09"
"@interchain-kit/leap-cosmos-extension-metamask","interchain-kit-wallets",1774,58,1081,"2025-02-09"
"@interchain-kit/xdefi-extension","interchain-kit-wallets",990,35,586,"2025-02-09"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",58253,647,2131,"2025-02-09"
"@cosmos-kit/ledger","cosmos-kit-wallets",62372,1201,4522,"2025-02-09"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",35351,1174,3812,"2025-02-09"
"@cosmos-kit/fin","cosmos-kit-wallets",54684,1070,4063,"2025-02-09"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",59432,1106,4128,"2025-02-09"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",349044,4229,22703,"2025-02-09"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",309325,4432,23000,"2025-02-09"
"@cosmos-kit/shell","cosmos-kit-wallets",56071,1076,3957,"2025-02-09"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",5436,63,365,"2025-02-09"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",422916,5079,26115,"2025-02-09"
"@cosmos-kit/vectis","cosmos-kit-wallets",71990,707,2110,"2025-02-09"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",59932,1077,4129,"2025-02-09"
"@cosmos-kit/ninji","cosmos-kit-wallets",10524,119,522,"2025-02-09"
"@cosmos-kit/station-extension","cosmos-kit-wallets",344634,3761,21083,"2025-02-09"
"@cosmos-kit/coin98","cosmos-kit-wallets",59731,1106,4091,"2025-02-09"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",472186,6085,29813,"2025-02-09"
"@cosmos-kit/exodus","cosmos-kit-wallets",53817,898,3839,"2025-02-09"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",299601,4375,22653,"2025-02-09"
"@cosmos-kit/leap","cosmos-kit-wallets",451523,6128,29603,"2025-02-09"
"@cosmos-kit/xdefi","cosmos-kit-wallets",344205,4012,21130,"2025-02-09"
"@cosmos-kit/web3auth","cosmos-kit-wallets",23987,484,1580,"2025-02-09"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",5421,19,287,"2025-02-09"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",402811,4918,25367,"2025-02-09"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",56563,1062,4046,"2025-02-09"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",398700,4834,25251,"2025-02-09"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",70987,686,2168,"2025-02-09"
"@cosmos-kit/station","cosmos-kit-wallets",344127,3700,20816,"2025-02-09"
"@cosmos-kit/exodus-extension","cosmos-kit-wallets",54752,1098,4075,"2025-02-09"
"@cosmos-kit/leap-mobile","cosmos-kit-wallets",442153,5881,29103,"2025-02-09"
"@cosmos-kit/initia","cosmos-kit-wallets",5136,13,214,"2025-02-09"
