"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",23977,771,3328,"2024-07-26"
"@cosmos-kit/core","cosmos-kit",381705,10207,49629,"2024-07-26"
"@cosmos-kit/react","cosmos-kit",120402,2108,9724,"2024-07-26"
"@cosmos-kit/react-lite","cosmos-kit",130616,3009,12598,"2024-07-26"
"@cosmos-kit/walletconnect","cosmos-kit",241688,7971,33471,"2024-07-26"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",40687,896,4079,"2024-07-26"
"@cosmos-kit/ledger","cosmos-kit-wallets",32757,975,4111,"2024-07-26"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",22163,520,2717,"2024-07-26"
"@cosmos-kit/fin","cosmos-kit-wallets",29136,922,3863,"2024-07-26"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",36433,898,4001,"2024-07-26"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",91455,6028,22959,"2024-07-26"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",66721,5608,21540,"2024-07-26"
"@cosmos-kit/shell","cosmos-kit-wallets",31406,903,3757,"2024-07-26"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",1395,38,288,"2024-07-26"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",170403,6983,26759,"2024-07-26"
"@cosmos-kit/vectis","cosmos-kit-wallets",51596,1341,5864,"2024-07-26"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",33907,975,4101,"2024-07-26"
"@cosmos-kit/ninji","cosmos-kit-wallets",6689,133,834,"2024-07-26"
"@cosmos-kit/station-extension","cosmos-kit-wallets",89862,6233,23754,"2024-07-26"
"@cosmos-kit/coin98","cosmos-kit-wallets",36654,902,3986,"2024-07-26"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",210958,7603,29133,"2024-07-26"
"@cosmos-kit/exodus","cosmos-kit-wallets",29672,889,3769,"2024-07-26"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",56379,5541,21278,"2024-07-26"
"@cosmos-kit/leap","cosmos-kit-wallets",202313,6871,26386,"2024-07-26"
"@cosmos-kit/xdefi","cosmos-kit-wallets",95756,5807,21699,"2024-07-26"
"@cosmos-kit/web3auth","cosmos-kit-wallets",20612,134,1275,"2024-07-26"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",3487,54,450,"2024-07-26"
