"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",15967,600,1988,"2024-04-28"
"@cosmos-kit/core","cosmos-kit",281912,8497,28247,"2024-04-28"
"@cosmos-kit/react","cosmos-kit",103030,1456,5064,"2024-04-28"
"@cosmos-kit/react-lite","cosmos-kit",98263,2247,7921,"2024-04-28"
"@cosmos-kit/walletconnect","cosmos-kit",170637,5379,17211,"2024-04-28"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",30243,722,2519,"2024-04-28"
"@cosmos-kit/ledger","cosmos-kit-wallets",21746,938,3136,"2024-04-28"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",13926,1169,3159,"2024-04-28"
"@cosmos-kit/fin","cosmos-kit-wallets",19029,729,2856,"2024-04-28"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",25877,796,2708,"2024-04-28"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",50202,2615,8721,"2024-04-28"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",36146,828,2897,"2024-04-28"
"@cosmos-kit/shell","cosmos-kit-wallets",21248,862,2822,"2024-04-28"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",472,64,200,"2024-04-28"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",119394,3621,12160,"2024-04-28"
"@cosmos-kit/vectis","cosmos-kit-wallets",40288,749,2849,"2024-04-28"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",23091,842,3109,"2024-04-28"
"@cosmos-kit/ninji","cosmos-kit-wallets",3583,210,885,"2024-04-28"
"@cosmos-kit/station-extension","cosmos-kit-wallets",46040,2996,10073,"2024-04-28"
"@cosmos-kit/coin98","cosmos-kit-wallets",26196,794,2746,"2024-04-28"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",151331,5267,16624,"2024-04-28"
"@cosmos-kit/exodus","cosmos-kit-wallets",19849,700,2470,"2024-04-28"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",26240,784,2751,"2024-04-28"
"@cosmos-kit/leap","cosmos-kit-wallets",151972,4924,15583,"2024-04-28"
"@cosmos-kit/xdefi","cosmos-kit-wallets",55887,2694,8835,"2024-04-28"
"@cosmos-kit/web3auth","cosmos-kit-wallets",16901,201,794,"2024-04-28"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",2088,87,307,"2024-04-28"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",125662,3402,11532,"2024-04-28"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",21715,860,2826,"2024-04-28"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",112253,3369,11399,"2024-04-28"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",38857,761,2854,"2024-04-28"
"@cosmos-kit/station","cosmos-kit-wallets",45890,2943,10062,"2024-04-28"
"@cosmos-kit/exodus-extension","cosmos-kit-wallets",20223,700,2502,"2024-04-28"
"@cosmos-kit/leap-mobile","cosmos-kit-wallets",116437,4796,15316,"2024-04-28"
"@cosmos-kit/initia","cosmos-kit-wallets",2002,83,298,"2024-04-28"
"@cosmos-kit/frontier","cosmos-kit-wallets",28851,722,2529,"2024-04-28"
"@cosmos-kit/trust","cosmos-kit-wallets",38085,831,2886,"2024-04-28"
"@cosmos-kit/compass","cosmos-kit-wallets",28919,801,2917,"2024-04-28"
"@cosmos-kit/keplr-mobile","cosmos-kit-wallets",151726,4957,16136,"2024-04-28"
"@cosmos-kit/keplr-extension","cosmos-kit-wallets",158713,5264,17132,"2024-04-28"
"@cosmos-kit/ninji-extension","cosmos-kit-wallets",3776,210,902,"2024-04-28"
"@cosmos-kit/compass-extension","cosmos-kit-wallets",33877,850,3285,"2024-04-28"
"@cosmos-kit/xdefi-extension","cosmos-kit-wallets",74175,2932,9852,"2024-04-28"
"@cosmos-kit/okxwallet","cosmos-kit-wallets",41634,2032,6821,"2024-04-28"
"@cosmos-kit/omni","cosmos-kit-wallets",34695,791,2886,"2024-04-28"
"@cosmos-kit/keplr","cosmos-kit-wallets",171295,4934,16140,"2024-04-28"
"@cosmos-kit/omni-mobile","cosmos-kit-wallets",36408,780,2891,"2024-04-28"
"@cosmos-kit/leap-metamask-cosmos-snap","cosmos-kit-wallets",77428,4948,15680,"2024-04-28"
"@cosmwasm/ts-codegen","cosmwasm",355695,23971,88786,"2024-04-28"
"@cosmwasm/ts-codegen-types","cosmwasm",266,123,266,"2024-04-28"
"@cosmwasm/ts-codegen-ast","cosmwasm",237,108,237,"2024-04-28"
"wasm-ast-types","cosmwasm",353557,23796,88310,"2024-04-28"
"@interchain-ui/react","interchain-ui",55210,1879,6621,"2024-04-28"
"@cosmology/telescope","telescope",62834,4236,12967,"2024-04-28"
"@cosmology/lcd","telescope",61127,5252,15054,"2024-04-28"
"@cosmology/ast","telescope",61618,4205,12738,"2024-04-28"
"@cosmology/types","telescope",59394,4200,12743,"2024-04-28"
"@osmonauts/telescope","telescope",203040,3514,12021,"2024-04-28"
"@osmonauts/lcd","telescope",554579,14858,57360,"2024-04-28"
"@osmonauts/ast","telescope",196334,3529,12104,"2024-04-28"
"@dydxprotocol/v4-client-js","dydx",21621,591,6426,"2024-04-28"
"stargazejs","stargaze",13035,217,501,"2024-04-28"
"@stargaze-zone/chain","stargaze",1431,0,67,"2024-04-28"
"@stargaze-zone/contracts","stargaze",1804,0,57,"2024-04-28"
"stargaze-query","stargaze",1191,12,282,"2024-04-28"
"stridejs","stride",20029,491,1499,"2024-04-28"
"quicksilverjs","quicksilver",4151,70,275,"2024-04-28"
"juno-network","juno",15712,224,779,"2024-04-28"
"@juno-network/assets","juno",4015,0,7,"2024-04-28"
"@osmonauts/math","osmosis",13552,529,1378,"2024-04-28"
"osmojs","osmosis",199012,5130,17702,"2024-04-28"
"@chain-registry/client","chain-registry",40720,3595,13890,"2024-04-28"
"@chain-registry/types","chain-registry",689986,21705,77762,"2024-04-28"
"@chain-registry/keplr","chain-registry",177416,6088,20487,"2024-04-28"
"@chain-registry/cosmostation","chain-registry",135646,7170,24586,"2024-04-28"
"@chain-registry/osmosis","chain-registry",41480,1062,4644,"2024-04-28"
"@chain-registry/juno","chain-registry",11877,624,2192,"2024-04-28"
"@chain-registry/assets","chain-registry",26005,748,2781,"2024-04-28"
"@chain-registry/utils","chain-registry",147026,6417,23197,"2024-04-28"
"chain-registry","chain-registry",358933,9506,40061,"2024-04-28"
"@cosmology/cli","cosmology",12462,19,64,"2024-04-28"
"@cosmology/core","cosmology",23078,259,1041,"2024-04-28"
"cosmology","cosmology",12922,231,275,"2024-04-28"
"interchain","cosmology",12589,22,203,"2024-04-28"
"interchain-query","cosmology",9622,130,612,"2024-04-28"
"create-cosmos-app","cosmology",8016,57,837,"2024-04-28"
"starshipjs","starship",987,633,987,"2024-04-28"
"@starship-ci/cli","starship",938,938,938,"2024-04-28"
"@starship-ci/client","starship",1174,859,1174,"2024-04-28"
"pg-proto-parser","launchql",3093,1,1197,"2024-04-28"
"@pgsql/parser","launchql",63,2,63,"2024-04-28"
"@pgsql/deparser","launchql",,,,"2024-04-28"
"@pgsql/enums","launchql",642,1,262,"2024-04-28"
"@pgsql/types","launchql",4752,1256,4235,"2024-04-28"
"@pgsql/utils","launchql",859,2,381,"2024-04-28"
"@pgql/parse","launchql",79066,17,119,"2024-04-28"
"libpg-query","launchql",2598001,24052,91420,"2024-04-28"
"pgsql-parser","launchql",2330365,19485,74822,"2024-04-28"
"pgsql-enums","launchql",2565121,19436,74424,"2024-04-28"
"pgsql-deparser","launchql",2326779,19426,74648,"2024-04-28"
"@protobufs/cosmos","protobufs",197425,11299,42577,"2024-04-28"
"@protobufs/google","protobufs",203292,11320,42846,"2024-04-28"
"@protobufs/gogoproto","protobufs",203131,11321,42847,"2024-04-28"
"@protobufs/cosmwasm","protobufs",59342,7962,31165,"2024-04-28"
"@protobufs/tendermint","protobufs",197423,11257,42461,"2024-04-28"
"@protobufs/ibc","protobufs",60465,7959,31168,"2024-04-28"
