"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",34865,709,3747,"2024-10-23"
"@cosmos-kit/core","cosmos-kit",476463,11793,42093,"2024-10-23"
"@cosmos-kit/react","cosmos-kit",140963,2232,11359,"2024-10-23"
"@cosmos-kit/react-lite","cosmos-kit",166137,2846,13888,"2024-10-23"
"@cosmos-kit/walletconnect","cosmos-kit",329568,10946,34861,"2024-10-23"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",51795,916,4510,"2024-10-23"
"@cosmos-kit/ledger","cosmos-kit-wallets",46928,1272,5340,"2024-10-23"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",26236,312,1348,"2024-10-23"
"@cosmos-kit/fin","cosmos-kit-wallets",41974,860,4474,"2024-10-23"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",49369,892,4480,"2024-10-23"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",166498,8767,27659,"2024-10-23"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",133964,8754,25736,"2024-10-23"
"@cosmos-kit/shell","cosmos-kit-wallets",43996,870,4383,"2024-10-23"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",2632,342,912,"2024-10-23"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",250242,9812,31138,"2024-10-23"
"@cosmos-kit/vectis","cosmos-kit-wallets",66214,1014,6568,"2024-10-23"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",47136,877,4663,"2024-10-23"
"@cosmos-kit/ninji","cosmos-kit-wallets",8800,180,883,"2024-10-23"
"@cosmos-kit/station-extension","cosmos-kit-wallets",167215,9039,28337,"2024-10-23"
"@cosmos-kit/coin98","cosmos-kit-wallets",49552,881,4451,"2024-10-23"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",297426,10540,34758,"2024-10-23"
"@cosmos-kit/exodus","cosmos-kit-wallets",42212,851,4313,"2024-10-23"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",123922,8724,25696,"2024-10-23"
"@cosmos-kit/leap","cosmos-kit-wallets",279958,10232,31732,"2024-10-23"
"@cosmos-kit/xdefi","cosmos-kit-wallets",167137,8786,25970,"2024-10-23"
"@cosmos-kit/web3auth","cosmos-kit-wallets",23555,222,957,"2024-10-23"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",4545,98,444,"2024-10-23"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",236608,9480,28076,"2024-10-23"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",44459,872,4429,"2024-10-23"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",230073,9446,27971,"2024-10-23"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",65146,1008,6561,"2024-10-23"
