"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",12344,411,1656,"2024-02-29"
"@cosmos-kit/core","cosmos-kit",233227,4199,19153,"2024-02-29"
"@cosmos-kit/react","cosmos-kit",95706,1298,6323,"2024-02-29"
"@cosmos-kit/react-lite","cosmos-kit",82360,1801,7783,"2024-02-29"
"@cosmos-kit/walletconnect","cosmos-kit",137958,2740,13085,"2024-02-29"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",25327,574,2200,"2024-02-29"
"@cosmos-kit/ledger","cosmos-kit-wallets",15821,653,2233,"2024-02-29"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",8312,501,2014,"2024-02-29"
"@cosmos-kit/fin","cosmos-kit-wallets",13874,399,1560,"2024-02-29"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",20371,638,2081,"2024-02-29"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",33893,1211,4466,"2024-02-29"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",30643,585,2254,"2024-02-29"
"@cosmos-kit/shell","cosmos-kit-wallets",15904,607,2048,"2024-02-29"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",247,15,60,"2024-02-29"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",96844,1732,7488,"2024-02-29"
"@cosmos-kit/vectis","cosmos-kit-wallets",34542,614,2421,"2024-02-29"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",17515,453,1857,"2024-02-29"
"@cosmos-kit/ninji","cosmos-kit-wallets",1928,70,365,"2024-02-29"
"@cosmos-kit/station-extension","cosmos-kit-wallets",28060,1242,4871,"2024-02-29"
"@cosmos-kit/coin98","cosmos-kit-wallets",20626,610,2213,"2024-02-29"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",120767,2434,11039,"2024-02-29"
"@cosmos-kit/exodus","cosmos-kit-wallets",15071,556,1933,"2024-02-29"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",21270,325,1159,"2024-02-29"
"@cosmos-kit/leap","cosmos-kit-wallets",123623,2284,10318,"2024-02-29"
"@cosmos-kit/xdefi","cosmos-kit-wallets",39317,1188,4405,"2024-02-29"
"@cosmos-kit/web3auth","cosmos-kit-wallets",14930,214,749,"2024-02-29"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",1522,39,210,"2024-02-29"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",104388,1555,6785,"2024-02-29"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",16350,592,2034,"2024-02-29"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",91098,1539,6685,"2024-02-29"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",33055,603,2414,"2024-02-29"
"@cosmos-kit/station","cosmos-kit-wallets",27923,1213,4924,"2024-02-29"
"@cosmos-kit/exodus-extension","cosmos-kit-wallets",15432,551,1933,"2024-02-29"
"@cosmos-kit/leap-mobile","cosmos-kit-wallets",88060,2255,9959,"2024-02-29"
"@cosmos-kit/initia","cosmos-kit-wallets",1443,39,208,"2024-02-29"
"@cosmos-kit/frontier","cosmos-kit-wallets",23909,580,2072,"2024-02-29"
"@cosmos-kit/trust","cosmos-kit-wallets",32502,585,2611,"2024-02-29"
"@cosmos-kit/compass","cosmos-kit-wallets",23149,634,2409,"2024-02-29"
"@cosmos-kit/keplr-mobile","cosmos-kit-wallets",121196,2440,10855,"2024-02-29"
"@cosmos-kit/keplr-extension","cosmos-kit-wallets",126443,2606,11526,"2024-02-29"
"@cosmos-kit/ninji-extension","cosmos-kit-wallets",2106,74,371,"2024-02-29"
"@cosmos-kit/compass-extension","cosmos-kit-wallets",27163,717,2729,"2024-02-29"
"@cosmos-kit/xdefi-extension","cosmos-kit-wallets",56127,1322,5300,"2024-02-29"
"@cosmos-kit/okxwallet","cosmos-kit-wallets",28755,815,3048,"2024-02-29"
"@cosmos-kit/omni","cosmos-kit-wallets",29160,588,2238,"2024-02-29"
"@cosmos-kit/keplr","cosmos-kit-wallets",144178,2422,10589,"2024-02-29"
"@cosmos-kit/omni-mobile","cosmos-kit-wallets",30793,581,2228,"2024-02-29"
"@cosmos-kit/leap-metamask-cosmos-snap","cosmos-kit-wallets",48896,2358,10105,"2024-02-29"
"@cosmwasm/ts-codegen","cosmwasm",240482,6180,19331,"2024-02-29"
"@interchain-ui/react","interchain-ui",42478,1555,7112,"2024-02-29"
"@cosmology/telescope","telescope",39234,1504,5940,"2024-02-29"
"@cosmology/lcd","telescope",36283,1957,8194,"2024-02-29"
"@cosmology/ast","telescope",38575,1493,5834,"2024-02-29"
"@osmonauts/telescope","telescope",188896,2591,7425,"2024-02-29"
"@osmonauts/lcd","telescope",448647,10587,35618,"2024-02-29"
"@osmonauts/ast","telescope",179793,2616,7531,"2024-02-29"
"@dydxprotocol/v4-client-js","dydx",10472,962,3113,"2024-02-29"
"stargazejs","stargaze",14127,81,230,"2024-02-29"
"@stargaze-zone/chain","stargaze",2720,1,10,"2024-02-29"
"@stargaze-zone/contracts","stargaze",2847,1,8,"2024-02-29"
"stargaze-query","stargaze",809,39,95,"2024-02-29"
"stridejs","stride",17700,398,1983,"2024-02-29"
"quicksilverjs","quicksilver",3578,19,413,"2024-02-29"
"juno-network","juno",16450,255,997,"2024-02-29"
"@juno-network/assets","juno",5411,37,83,"2024-02-29"
"@osmonauts/math","osmosis",11065,145,845,"2024-02-29"
"osmojs","osmosis",172526,3583,14360,"2024-02-29"
"@chain-registry/client","chain-registry",16954,1653,6894,"2024-02-29"
"@chain-registry/types","chain-registry",554644,13787,55981,"2024-02-29"
