"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",38763,946,3564,"2024-11-26"
"@cosmos-kit/core","cosmos-kit",549752,32965,75072,"2024-11-26"
"@cosmos-kit/react","cosmos-kit",147944,2365,10375,"2024-11-26"
"@cosmos-kit/react-lite","cosmos-kit",177020,2882,12261,"2024-11-26"
"@cosmos-kit/walletconnect","cosmos-kit",395891,27490,64467,"2024-11-26"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",55174,1019,4123,"2024-11-26"
"@cosmos-kit/ledger","cosmos-kit-wallets",52974,1354,5406,"2024-11-26"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",27930,334,1544,"2024-11-26"
"@cosmos-kit/fin","cosmos-kit-wallets",46439,1059,4065,"2024-11-26"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",53138,1017,4040,"2024-11-26"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",229400,25425,57615,"2024-11-26"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",194405,25482,57020,"2024-11-26"
"@cosmos-kit/shell","cosmos-kit-wallets",48365,1015,3975,"2024-11-26"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",4126,293,1262,"2024-11-26"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",314868,26477,61720,"2024-11-26"
"@cosmos-kit/vectis","cosmos-kit-wallets",70389,1029,5211,"2024-11-26"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",51763,1060,4201,"2024-11-26"
"@cosmos-kit/ninji","cosmos-kit-wallets",9268,45,431,"2024-11-26"
"@cosmos-kit/station-extension","cosmos-kit-wallets",229721,25575,58324,"2024-11-26"
"@cosmos-kit/coin98","cosmos-kit-wallets",53395,1016,4056,"2024-11-26"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",363269,26998,63830,"2024-11-26"
"@cosmos-kit/exodus","cosmos-kit-wallets",46567,1015,3965,"2024-11-26"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",184606,25506,56976,"2024-11-26"
"@cosmos-kit/leap","cosmos-kit-wallets",343114,26793,62143,"2024-11-26"
"@cosmos-kit/xdefi","cosmos-kit-wallets",228922,25550,57079,"2024-11-26"
"@cosmos-kit/web3auth","cosmos-kit-wallets",23950,227,953,"2024-11-26"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",4857,29,287,"2024-11-26"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",297493,26187,59776,"2024-11-26"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",48853,1014,3998,"2024-11-26"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",292088,26116,59594,"2024-11-26"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",69278,1027,5199,"2024-11-26"
"@cosmos-kit/station","cosmos-kit-wallets",229540,25571,58185,"2024-11-26"
"@cosmos-kit/exodus-extension","cosmos-kit-wallets",47405,1012,4128,"2024-11-26"
"@cosmos-kit/leap-mobile","cosmos-kit-wallets",327398,26806,62126,"2024-11-26"
"@cosmos-kit/initia","cosmos-kit-wallets",4653,31,284,"2024-11-26"
"@cosmos-kit/frontier","cosmos-kit-wallets",53966,1023,4152,"2024-11-26"
"@cosmos-kit/trust","cosmos-kit-wallets",194373,25465,56943,"2024-11-26"
"@cosmos-kit/compass","cosmos-kit-wallets",58108,1077,4160,"2024-11-26"
"@cosmos-kit/keplr-mobile","cosmos-kit-wallets",359191,26981,62956,"2024-11-26"
"@cosmos-kit/keplr-extension","cosmos-kit-wallets",379175,27259,65081,"2024-11-26"
"@cosmos-kit/ninji-extension","cosmos-kit-wallets",9993,69,586,"2024-11-26"
"@cosmos-kit/compass-extension","cosmos-kit-wallets",64315,1064,4221,"2024-11-26"
"@cosmos-kit/xdefi-extension","cosmos-kit-wallets",248375,25564,57432,"2024-11-26"
"@cosmos-kit/okxwallet","cosmos-kit-wallets",199436,24452,54119,"2024-11-26"
"@cosmos-kit/omni","cosmos-kit-wallets",58859,1017,4163,"2024-11-26"
"@cosmos-kit/keplr","cosmos-kit-wallets",362475,26859,62632,"2024-11-26"
"@cosmos-kit/omni-mobile","cosmos-kit-wallets",61113,1027,4273,"2024-11-26"
"@cosmos-kit/leap-metamask-cosmos-snap","cosmos-kit-wallets",284787,27085,62153,"2024-11-26"
"@cosmwasm/ts-codegen","cosmwasm",835371,33861,89086,"2024-11-26"
"@cosmwasm/ts-codegen-types","cosmwasm",39175,424,2619,"2024-11-26"
"@cosmwasm/ts-codegen-ast","cosmwasm",39395,426,2651,"2024-11-26"
"wasm-ast-types","cosmwasm",793370,33615,87179,"2024-11-26"
"cosmwasm-typescript-gen","cosmwasm",5406,445,1193,"2024-11-26"
"@interchain-ui/react","interchain-ui",128571,2431,9799,"2024-11-26"
"@interchain-ui/vue","interchain-ui",7447,12,369,"2024-11-26"
"@cosmology/telescope","telescope",274272,26508,62031,"2024-11-26"
"@cosmology/lcd","telescope",261289,14834,57524,"2024-11-26"
"@cosmology/ast","telescope",290654,29795,77854,"2024-11-26"
"@cosmology/types","telescope",348695,53565,125127,"2024-11-26"
"@cosmology/utils","telescope",348936,53602,125282,"2024-11-26"
"@cosmology/proto-parser","telescope",348229,53616,125274,"2024-11-26"
"@osmonauts/telescope","telescope",287360,3813,9812,"2024-11-26"
"@osmonauts/lcd","telescope",910624,11543,35525,"2024-11-26"
"@osmonauts/ast","telescope",283537,3680,10571,"2024-11-26"
"@osmonauts/utils","telescope",268733,3126,7934,"2024-11-26"
"@osmonauts/types","telescope",294423,3497,9191,"2024-11-26"
"@osmonauts/proto-parser","telescope",296349,3605,9287,"2024-11-26"
"@dydxprotocol/v4-client-js","dydx",64312,740,4474,"2024-11-26"
"stargazejs","stargaze",14178,27,181,"2024-11-26"
"@stargaze-zone/chain","stargaze",949,20,23,"2024-11-26"
"@stargaze-zone/contracts","stargaze",1230,23,27,"2024-11-26"
"stargaze-query","stargaze",1676,18,65,"2024-11-26"
"stridejs","stride",23457,74,566,"2024-11-26"
"quicksilverjs","quicksilver",4391,5,35,"2024-11-26"
"juno-network","juno",18422,244,883,"2024-11-26"
