"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",24971,853,3214,"2024-08-05"
"@cosmos-kit/core","cosmos-kit",395020,10720,46021,"2024-08-05"
"@cosmos-kit/react","cosmos-kit",122115,2421,9449,"2024-08-05"
"@cosmos-kit/react-lite","cosmos-kit",133916,2812,11932,"2024-08-05"
"@cosmos-kit/walletconnect","cosmos-kit",254639,9617,36747,"2024-08-05"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",42018,1155,4209,"2024-08-05"
"@cosmos-kit/ledger","cosmos-kit-wallets",34076,1132,4173,"2024-08-05"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",22800,569,2371,"2024-08-05"
"@cosmos-kit/fin","cosmos-kit-wallets",30394,1071,3937,"2024-08-05"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",37719,1107,4043,"2024-08-05"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",103006,8465,29883,"2024-08-05"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",77969,8258,28564,"2024-08-05"
"@cosmos-kit/shell","cosmos-kit-wallets",32640,1055,3858,"2024-08-05"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",1471,75,196,"2024-08-05"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",182875,9388,33632,"2024-08-05"
"@cosmos-kit/vectis","cosmos-kit-wallets",53309,1624,6133,"2024-08-05"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",35210,1105,4120,"2024-08-05"
"@cosmos-kit/ninji","cosmos-kit-wallets",6937,213,720,"2024-08-05"
"@cosmos-kit/station-extension","cosmos-kit-wallets",101664,8664,30724,"2024-08-05"
"@cosmos-kit/coin98","cosmos-kit-wallets",37945,1110,4058,"2024-08-05"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",223739,9738,35690,"2024-08-05"
"@cosmos-kit/exodus","cosmos-kit-wallets",30906,1059,3861,"2024-08-05"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",67558,8211,28312,"2024-08-05"
"@cosmos-kit/leap","cosmos-kit-wallets",214070,9245,33262,"2024-08-05"
"@cosmos-kit/xdefi","cosmos-kit-wallets",107096,8238,28795,"2024-08-05"
"@cosmos-kit/web3auth","cosmos-kit-wallets",20996,347,1295,"2024-08-05"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",3580,75,271,"2024-08-05"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",178621,8805,30994,"2024-08-05"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",33118,1060,3858,"2024-08-05"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",170022,8716,30867,"2024-08-05"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",52435,1570,5826,"2024-08-05"
"@cosmos-kit/station","cosmos-kit-wallets",101470,8661,30776,"2024-08-05"
"@cosmos-kit/exodus-extension","cosmos-kit-wallets",31482,1060,3847,"2024-08-05"
"@cosmos-kit/leap-mobile","cosmos-kit-wallets",184062,9106,32924,"2024-08-05"
"@cosmos-kit/initia","cosmos-kit-wallets",3431,76,268,"2024-08-05"
"@cosmos-kit/frontier","cosmos-kit-wallets",40415,1150,4207,"2024-08-05"
"@cosmos-kit/trust","cosmos-kit-wallets",78267,8247,28550,"2024-08-05"
"@cosmos-kit/compass","cosmos-kit-wallets",41335,1160,4289,"2024-08-05"
"@cosmos-kit/keplr-mobile","cosmos-kit-wallets",224506,9372,34415,"2024-08-05"
"@cosmos-kit/keplr-extension","cosmos-kit-wallets",235762,9854,36664,"2024-08-05"
"@cosmos-kit/ninji-extension","cosmos-kit-wallets",7197,217,716,"2024-08-05"
"@cosmos-kit/compass-extension","cosmos-kit-wallets",47093,1196,4501,"2024-08-05"
"@cosmos-kit/xdefi-extension","cosmos-kit-wallets",128090,8393,29611,"2024-08-05"
"@cosmos-kit/okxwallet","cosmos-kit-wallets",86422,7683,26988,"2024-08-05"
"@cosmos-kit/omni","cosmos-kit-wallets",46780,1252,4610,"2024-08-05"
"@cosmos-kit/keplr","cosmos-kit-wallets",235745,9314,34164,"2024-08-05"
"@cosmos-kit/omni-mobile","cosmos-kit-wallets",48689,1289,4662,"2024-08-05"
"@cosmos-kit/leap-metamask-cosmos-snap","cosmos-kit-wallets",144262,8850,32201,"2024-08-05"
"@cosmwasm/ts-codegen","cosmwasm",578891,17207,59932,"2024-08-05"
"@cosmwasm/ts-codegen-types","cosmwasm",5637,2497,3631,"2024-08-05"
"@cosmwasm/ts-codegen-ast","cosmwasm",5662,2503,3640,"2024-08-05"
"wasm-ast-types","cosmwasm",570595,14499,55901,"2024-08-05"
"cosmwasm-typescript-gen","cosmwasm",4539,55,366,"2024-08-05"
"@interchain-ui/react","interchain-ui",84538,2508,9890,"2024-08-05"
"@interchain-ui/vue","interchain-ui",6041,129,398,"2024-08-05"
"@cosmology/telescope","telescope",136667,8677,30604,"2024-08-05"
"@cosmology/lcd","telescope",131129,3970,17211,"2024-08-05"
"@cosmology/ast","telescope",135054,8548,30255,"2024-08-05"
"@cosmology/types","telescope",131363,8494,30203,"2024-08-05"
"@cosmology/utils","telescope",131167,8505,30228,"2024-08-05"
"@cosmology/proto-parser","telescope",130742,8507,30159,"2024-08-05"
"@osmonauts/telescope","telescope",249868,3549,14136,"2024-08-05"
"@osmonauts/lcd","telescope",758360,15068,64644,"2024-08-05"
"@osmonauts/ast","telescope",243523,3395,13620,"2024-08-05"
"@osmonauts/utils","telescope",229242,3065,12427,"2024-08-05"
"@osmonauts/types","telescope",254852,3188,13337,"2024-08-05"
"@osmonauts/proto-parser","telescope",256709,3244,13372,"2024-08-05"
"@dydxprotocol/v4-client-js","dydx",39070,1333,5406,"2024-08-05"
"stargazejs","stargaze",14014,44,440,"2024-08-05"
"@stargaze-zone/chain","stargaze",1126,19,107,"2024-08-05"
"@stargaze-zone/contracts","stargaze",1530,22,127,"2024-08-05"
"stargaze-query","stargaze",1438,6,51,"2024-08-05"
"stridejs","stride",22888,372,1762,"2024-08-05"
"quicksilverjs","quicksilver",4306,10,91,"2024-08-05"
"juno-network","juno",18163,211,1203,"2024-08-05"
"@juno-network/assets","juno",3503,59,236,"2024-08-05"
"@osmonauts/math","osmosis",19325,457,1881,"2024-08-05"
"osmojs","osmosis",263457,4538,20403,"2024-08-05"
"osmo-query","osmosis",8524,317,1164,"2024-08-05"
"@chain-registry/client","chain-registry",131597,11720,44169,"2024-08-05"
"@chain-registry/types","chain-registry",1003522,37442,141784,"2024-08-05"
"@chain-registry/keplr","chain-registry",317456,21134,77549,"2024-08-05"
"@chain-registry/cosmostation","chain-registry",255635,18142,64337,"2024-08-05"
"@chain-registry/osmosis","chain-registry",58528,1786,6173,"2024-08-05"
"@chain-registry/juno","chain-registry",20890,1066,3119,"2024-08-05"
"@chain-registry/assets","chain-registry",31774,1137,3464,"2024-08-05"
"@chain-registry/utils","chain-registry",257785,12472,48099,"2024-08-05"
"chain-registry","chain-registry",492600,14722,54811,"2024-08-05"
"cosmjs-utils","cosmology",21761,237,662,"2024-08-05"
"@cosmology/cli","cosmology",11182,304,1008,"2024-08-05"
"@cosmology/core","cosmology",22599,409,1500,"2024-08-05"
"cosmology","cosmology",11373,32,921,"2024-08-05"
"interchain","cosmology",14517,219,1111,"2024-08-05"
"interchain-query","cosmology",11400,208,596,"2024-08-05"
"create-cosmos-app","cosmology",7826,24,438,"2024-08-05"
"create-cosmwasm-app","cosmology",2593,5,204,"2024-08-05"
"@cosmology-ui/react","cosmology",26105,98,268,"2024-08-05"
"starshipjs","starship",2444,134,399,"2024-08-05"
"@starship-ci/cli","starship",3227,94,257,"2024-08-05"
"@starship-ci/client","starship",3476,83,224,"2024-08-05"
"@launchql/db-templates","launchql",3325,407,606,"2024-08-05"
"@launchql/db-transform","launchql",1505,158,260,"2024-08-05"
"@launchql/ext-achievements","launchql",1865,83,298,"2024-08-05"
"@launchql/ext-jobs-queue","launchql",1999,87,329,"2024-08-05"
"@launchql/ext-jwt-claims","launchql",1962,82,297,"2024-08-05"
"@launchql/ext-types","launchql",2261,100,356,"2024-08-05"
"@launchql/faker","launchql",1906,103,329,"2024-08-05"
"@launchql/inflection","launchql",2180,96,335,"2024-08-05"
"@launchql/totp","launchql",1935,92,318,"2024-08-05"
"@pgql/parse","launchql",67909,40,101,"2024-08-05"
"@pgsql/deparser","launchql",,,,"2024-08-05"
"@pgsql/enums","launchql",767,13,25,"2024-08-05"
"@pgsql/parser","launchql",181,2,9,"2024-08-05"
"@pgsql/types","launchql",151357,18314,73428,"2024-08-05"
"@pgsql/utils","launchql",1037,16,29,"2024-08-05"
"@pyramation/postgraphile-plugin-fulltext-filter","launchql",30371,684,2361,"2024-08-05"
"graphile-column-privileges-mutations","launchql",2680,82,203,"2024-08-05"
"libpg-query","launchql",3041676,51883,219678,"2024-08-05"
"pg-proto-parser","launchql",3962,1,30,"2024-08-05"
"pg-query-native-latest","launchql",403,12,41,"2024-08-05"
"pg-utils","launchql",653,97,110,"2024-08-05"
"pgsql-deparser","launchql",2657640,37577,157306,"2024-08-05"
"pgsql-enums","launchql",2851944,37541,157034,"2024-08-05"
"pgsql-parser","launchql",2665695,37941,157817,"2024-08-05"
"@protobufs/cosmos","protobufs",294468,5340,19593,"2024-08-05"
"@protobufs/google","protobufs",300938,5459,20105,"2024-08-05"
"@protobufs/gogoproto","protobufs",300805,5454,20098,"2024-08-05"
"@protobufs/cosmwasm","protobufs",110019,2373,7441,"2024-08-05"
"@protobufs/tendermint","protobufs",293007,5176,18957,"2024-08-05"
"@protobufs/ibc","protobufs",111343,2362,7511,"2024-08-05"
"@protobufs/cosmos_proto","protobufs",297650,5171,18966,"2024-08-05"
"@protobufs/osmosis","protobufs",11312,108,435,"2024-08-05"
"@protobufs/secret","protobufs",525,15,70,"2024-08-05"
"@protobufs/juno","protobufs",1765,12,81,"2024-08-05"
"@protobufs/akash","protobufs",754,20,87,"2024-08-05"
"@protobufs/regen","protobufs",656,18,67,"2024-08-05"
"@protobufs/pylons","protobufs",483,10,63,"2024-08-05"
"@protobufs/stargaze","protobufs",735,8,59,"2024-08-05"
"@protobufs/bcna","protobufs",574,8,57,"2024-08-05"
"@protobufs/comdex","protobufs",486,11,44,"2024-08-05"
"@protobufs/evmos","protobufs",351,10,41,"2024-08-05"
"@protobufs/axelar","protobufs",314,5,36,"2024-08-05"
"@protobufs/amino","protobufs",113392,2416,7805,"2024-08-05"
"@cosmology/protobufjs","protobufs",236729,10747,37384,"2024-08-05"
