"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",37472,1044,3318,"2024-11-15"
"@cosmos-kit/core","cosmos-kit",511258,12456,51959,"2024-11-15"
"@cosmos-kit/react","cosmos-kit",146904,2422,10929,"2024-11-15"
"@cosmos-kit/react-lite","cosmos-kit",174559,3010,13018,"2024-11-15"
"@cosmos-kit/walletconnect","cosmos-kit",362078,10974,46086,"2024-11-15"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",54276,1125,4043,"2024-11-15"
"@cosmos-kit/ledger","cosmos-kit-wallets",51099,1401,5443,"2024-11-15"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",27433,373,1509,"2024-11-15"
"@cosmos-kit/fin","cosmos-kit-wallets",44991,1085,3877,"2024-11-15"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",52111,1101,3950,"2024-11-15"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",196525,9072,38794,"2024-11-15"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",161984,9135,37820,"2024-11-15"
"@cosmos-kit/shell","cosmos-kit-wallets",46983,1087,3857,"2024-11-15"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",3688,297,1398,"2024-11-15"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",281676,10094,42968,"2024-11-15"
"@cosmos-kit/vectis","cosmos-kit-wallets",69736,1257,5500,"2024-11-15"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",50302,1134,4043,"2024-11-15"
"@cosmos-kit/ninji","cosmos-kit-wallets",9212,118,592,"2024-11-15"
"@cosmos-kit/station-extension","cosmos-kit-wallets",196932,9277,39644,"2024-11-15"
"@cosmos-kit/coin98","cosmos-kit-wallets",52321,1106,3941,"2024-11-15"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",330151,10648,45624,"2024-11-15"
"@cosmos-kit/exodus","cosmos-kit-wallets",45184,1080,3823,"2024-11-15"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",152155,9111,37712,"2024-11-15"
"@cosmos-kit/leap","cosmos-kit-wallets",310731,10415,43544,"2024-11-15"
"@cosmos-kit/xdefi","cosmos-kit-wallets",196121,9089,37928,"2024-11-15"
"@cosmos-kit/web3auth","cosmos-kit-wallets",23946,236,964,"2024-11-15"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",4804,89,357,"2024-11-15"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",265223,9795,40699,"2024-11-15"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",47472,1107,3885,"2024-11-15"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",259344,9727,40536,"2024-11-15"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",68558,1249,5473,"2024-11-15"
"@cosmos-kit/station","cosmos-kit-wallets",196742,9228,39472,"2024-11-15"
"@cosmos-kit/exodus-extension","cosmos-kit-wallets",46020,1104,4057,"2024-11-15"
"@cosmos-kit/leap-mobile","cosmos-kit-wallets",292870,10413,43659,"2024-11-15"
"@cosmos-kit/initia","cosmos-kit-wallets",4598,87,353,"2024-11-15"
"@cosmos-kit/frontier","cosmos-kit-wallets",53011,1134,4030,"2024-11-15"
"@cosmos-kit/trust","cosmos-kit-wallets",162029,9103,37760,"2024-11-15"
"@cosmos-kit/compass","cosmos-kit-wallets",56640,1117,4005,"2024-11-15"
"@cosmos-kit/keplr-mobile","cosmos-kit-wallets",326098,10626,44345,"2024-11-15"
"@cosmos-kit/keplr-extension","cosmos-kit-wallets",345682,10964,46784,"2024-11-15"
"@cosmos-kit/ninji-extension","cosmos-kit-wallets",9886,124,786,"2024-11-15"
"@cosmos-kit/compass-extension","cosmos-kit-wallets",62854,1126,4121,"2024-11-15"
"@cosmos-kit/xdefi-extension","cosmos-kit-wallets",215844,9180,38388,"2024-11-15"
"@cosmos-kit/okxwallet","cosmos-kit-wallets",167896,8140,35573,"2024-11-15"
"@cosmos-kit/omni","cosmos-kit-wallets",58012,1141,4078,"2024-11-15"
"@cosmos-kit/keplr","cosmos-kit-wallets",330506,10528,43939,"2024-11-15"
"@cosmos-kit/omni-mobile","cosmos-kit-wallets",60296,1180,4217,"2024-11-15"
"@cosmos-kit/leap-metamask-cosmos-snap","cosmos-kit-wallets",249688,10272,43096,"2024-11-15"
"@cosmwasm/ts-codegen","cosmwasm",794909,16523,72967,"2024-11-15"
"@cosmwasm/ts-codegen-types","cosmwasm",38641,476,6014,"2024-11-15"
"@cosmwasm/ts-codegen-ast","cosmwasm",38860,477,6137,"2024-11-15"
"wasm-ast-types","cosmwasm",753031,16424,67263,"2024-11-15"
"cosmwasm-typescript-gen","cosmwasm",4845,372,560,"2024-11-15"
"@interchain-ui/react","interchain-ui",125177,2315,10328,"2024-11-15"
"@interchain-ui/vue","interchain-ui",7430,23,443,"2024-11-15"
"@cosmology/telescope","telescope",239642,9919,43636,"2024-11-15"
"@cosmology/lcd","telescope",239385,12892,49762,"2024-11-15"
"@cosmology/ast","telescope",249668,14912,54348,"2024-11-15"
"@cosmology/types","telescope",277893,22128,80075,"2024-11-15"
"@cosmology/utils","telescope",278083,22142,80219,"2024-11-15"
"@cosmology/proto-parser","telescope",277343,22154,80169,"2024-11-15"
"@osmonauts/telescope","telescope",288169,1686,9613,"2024-11-15"
"@osmonauts/lcd","telescope",908096,6316,37827,"2024-11-15"
"@osmonauts/ast","telescope",283345,1627,10849,"2024-11-15"
"@osmonauts/utils","telescope",268764,1091,8571,"2024-11-15"
"@osmonauts/types","telescope",294258,1442,9195,"2024-11-15"
"@osmonauts/proto-parser","telescope",296075,1458,9167,"2024-11-15"
"@dydxprotocol/v4-client-js","dydx",63047,902,6313,"2024-11-15"
"stargazejs","stargaze",14340,58,244,"2024-11-15"
"@stargaze-zone/chain","stargaze",951,2,11,"2024-11-15"
"@stargaze-zone/contracts","stargaze",1239,1,10,"2024-11-15"
"stargaze-query","stargaze",1656,19,58,"2024-11-15"
