"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",21288,694,2176,"2024-07-02"
"@cosmos-kit/core","cosmos-kit",345099,11702,32307,"2024-07-02"
"@cosmos-kit/react","cosmos-kit",114428,1798,7275,"2024-07-02"
"@cosmos-kit/react-lite","cosmos-kit",120273,2684,10687,"2024-07-02"
"@cosmos-kit/walletconnect","cosmos-kit",213165,6322,19456,"2024-07-02"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",37295,837,3168,"2024-07-02"
"@cosmos-kit/ledger","cosmos-kit-wallets",29430,936,3377,"2024-07-02"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",20058,750,2239,"2024-07-02"
"@cosmos-kit/fin","cosmos-kit-wallets",25999,875,3094,"2024-07-02"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",33141,861,3148,"2024-07-02"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",70785,2899,8764,"2024-07-02"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",47822,2777,7144,"2024-07-02"
"@cosmos-kit/shell","cosmos-kit-wallets",28355,855,3099,"2024-07-02"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",1230,126,344,"2024-07-02"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",147364,3727,12228,"2024-07-02"
"@cosmos-kit/vectis","cosmos-kit-wallets",47153,1049,3497,"2024-07-02"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",30592,946,3363,"2024-07-02"
"@cosmos-kit/ninji","cosmos-kit-wallets",6094,326,1294,"2024-07-02"
"@cosmos-kit/station-extension","cosmos-kit-wallets",68522,3034,9599,"2024-07-02"
"@cosmos-kit/coin98","cosmos-kit-wallets",33402,885,3243,"2024-07-02"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",185905,4290,14355,"2024-07-02"
"@cosmos-kit/exodus","cosmos-kit-wallets",26609,855,3035,"2024-07-02"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",37764,2742,7047,"2024-07-02"
"@cosmos-kit/leap","cosmos-kit-wallets",180614,3673,12362,"2024-07-02"
"@cosmos-kit/xdefi","cosmos-kit-wallets",76224,2776,8604,"2024-07-02"
"@cosmos-kit/web3auth","cosmos-kit-wallets",19579,329,1311,"2024-07-02"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",3214,191,494,"2024-07-02"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",147785,3212,10592,"2024-07-02"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",28818,870,3091,"2024-07-02"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",137669,3270,10588,"2024-07-02"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",46607,1045,3450,"2024-07-02"
"@cosmos-kit/station","cosmos-kit-wallets",68290,3011,9605,"2024-07-02"
"@cosmos-kit/exodus-extension","cosmos-kit-wallets",27019,863,3077,"2024-07-02"
"@cosmos-kit/leap-mobile","cosmos-kit-wallets",148437,3818,12889,"2024-07-02"
"@cosmos-kit/initia","cosmos-kit-wallets",3073,163,459,"2024-07-02"
"@cosmos-kit/frontier","cosmos-kit-wallets",35763,839,3023,"2024-07-02"
