"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",17953,534,2595,"2024-05-21"
"@cosmos-kit/core","cosmos-kit",304509,9103,32920,"2024-05-21"
"@cosmos-kit/react","cosmos-kit",107013,1379,7141,"2024-05-21"
"@cosmos-kit/react-lite","cosmos-kit",105670,2100,9654,"2024-05-21"
"@cosmos-kit/walletconnect","cosmos-kit",185838,5584,20580,"2024-05-21"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",32664,626,3143,"2024-05-21"
"@cosmos-kit/ledger","cosmos-kit-wallets",24475,731,3667,"2024-05-21"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",16506,806,3749,"2024-05-21"
"@cosmos-kit/fin","cosmos-kit-wallets",21406,642,3106,"2024-05-21"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",28370,682,3289,"2024-05-21"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",58072,3249,10485,"2024-05-21"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",39057,849,3739,"2024-05-21"
"@cosmos-kit/shell","cosmos-kit-wallets",23829,677,3443,"2024-05-21"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",737,16,329,"2024-05-21"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",130050,3998,14277,"2024-05-21"
"@cosmos-kit/vectis","cosmos-kit-wallets",42975,727,3436,"2024-05-21"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",25705,709,3456,"2024-05-21"
"@cosmos-kit/ninji","cosmos-kit-wallets",4332,149,959,"2024-05-21"
"@cosmos-kit/station-extension","cosmos-kit-wallets",54908,3623,11864,"2024-05-21"
"@cosmos-kit/coin98","cosmos-kit-wallets",28673,653,3271,"2024-05-21"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",164892,5011,18828,"2024-05-21"
"@cosmos-kit/exodus","cosmos-kit-wallets",22137,623,2988,"2024-05-21"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",29119,845,3663,"2024-05-21"
"@cosmos-kit/leap","cosmos-kit-wallets",164009,4922,18146,"2024-05-21"
"@cosmos-kit/xdefi","cosmos-kit-wallets",63784,3236,10591,"2024-05-21"
"@cosmos-kit/web3auth","cosmos-kit-wallets",17822,116,1122,"2024-05-21"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",2555,88,554,"2024-05-21"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",134727,3889,13623,"2024-05-21"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",24297,672,3442,"2024-05-21"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",122349,3859,13465,"2024-05-21"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",41592,735,3496,"2024-05-21"
"@cosmos-kit/station","cosmos-kit-wallets",54710,3594,11763,"2024-05-21"
"@cosmos-kit/exodus-extension","cosmos-kit-wallets",22518,622,2995,"2024-05-21"
"@cosmos-kit/leap-mobile","cosmos-kit-wallets",129238,4830,17597,"2024-05-21"
"@cosmos-kit/initia","cosmos-kit-wallets",2454,87,535,"2024-05-21"
"@cosmos-kit/frontier","cosmos-kit-wallets",31309,670,3180,"2024-05-21"
"@cosmos-kit/trust","cosmos-kit-wallets",40811,679,3557,"2024-05-21"
"@cosmos-kit/compass","cosmos-kit-wallets",31644,732,3526,"2024-05-21"
