"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",31912,1022,4041,"2024-09-27"
"@cosmos-kit/core","cosmos-kit",444545,7016,32487,"2024-09-27"
"@cosmos-kit/react","cosmos-kit",135146,2846,12225,"2024-09-27"
"@cosmos-kit/react-lite","cosmos-kit",156500,3204,14017,"2024-09-27"
"@cosmos-kit/walletconnect","cosmos-kit",300997,5433,26670,"2024-09-27"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",48796,1071,4744,"2024-09-27"
"@cosmos-kit/ledger","cosmos-kit-wallets",42450,1159,4976,"2024-09-27"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",25059,217,1402,"2024-09-27"
"@cosmos-kit/fin","cosmos-kit-wallets",38317,1089,4656,"2024-09-27"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",45687,1073,4699,"2024-09-27"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",141189,3488,18652,"2024-09-27"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",111228,3097,17347,"2024-09-27"
"@cosmos-kit/shell","cosmos-kit-wallets",40400,1056,4575,"2024-09-27"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",1738,30,138,"2024-09-27"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",223683,4186,22262,"2024-09-27"
"@cosmos-kit/vectis","cosmos-kit-wallets",61881,1562,7009,"2024-09-27"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",43323,1140,4725,"2024-09-27"
"@cosmos-kit/ninji","cosmos-kit-wallets",8015,131,719,"2024-09-27"
"@cosmos-kit/station-extension","cosmos-kit-wallets",141315,3586,19393,"2024-09-27"
"@cosmos-kit/coin98","cosmos-kit-wallets",45897,1068,4693,"2024-09-27"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",268796,5138,25637,"2024-09-27"
"@cosmos-kit/exodus","cosmos-kit-wallets",38681,1053,4589,"2024-09-27"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",100858,3030,17215,"2024-09-27"
"@cosmos-kit/leap","cosmos-kit-wallets",253961,4557,23119,"2024-09-27"
"@cosmos-kit/xdefi","cosmos-kit-wallets",143169,3096,17127,"2024-09-27"
"@cosmos-kit/web3auth","cosmos-kit-wallets",22831,160,1187,"2024-09-27"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",4135,47,317,"2024-09-27"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",213367,3586,19627,"2024-09-27"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",40820,1059,4508,"2024-09-27"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",206091,3534,19514,"2024-09-27"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",60768,1558,6809,"2024-09-27"
"@cosmos-kit/station","cosmos-kit-wallets",141160,3611,19464,"2024-09-27"
"@cosmos-kit/exodus-extension","cosmos-kit-wallets",39281,1067,4601,"2024-09-27"
"@cosmos-kit/leap-mobile","cosmos-kit-wallets",230164,4963,23939,"2024-09-27"
"@cosmos-kit/initia","cosmos-kit-wallets",3956,47,291,"2024-09-27"
"@cosmos-kit/frontier","cosmos-kit-wallets",47582,1073,4753,"2024-09-27"
"@cosmos-kit/trust","cosmos-kit-wallets",111323,3054,17226,"2024-09-27"
"@cosmos-kit/compass","cosmos-kit-wallets",49824,1132,4956,"2024-09-27"
"@cosmos-kit/keplr-mobile","cosmos-kit-wallets",267726,4855,24259,"2024-09-27"
"@cosmos-kit/keplr-extension","cosmos-kit-wallets",282795,5372,26472,"2024-09-27"
"@cosmos-kit/ninji-extension","cosmos-kit-wallets",8399,137,832,"2024-09-27"
"@cosmos-kit/compass-extension","cosmos-kit-wallets",55797,1154,5034,"2024-09-27"
"@cosmos-kit/xdefi-extension","cosmos-kit-wallets",163347,3270,18191,"2024-09-27"
"@cosmos-kit/okxwallet","cosmos-kit-wallets",118059,2531,14963,"2024-09-27"
"@cosmos-kit/omni","cosmos-kit-wallets",52986,1147,5083,"2024-09-27"
"@cosmos-kit/keplr","cosmos-kit-wallets",275641,4719,23994,"2024-09-27"
"@cosmos-kit/omni-mobile","cosmos-kit-wallets",55002,1159,5201,"2024-09-27"
"@cosmos-kit/leap-metamask-cosmos-snap","cosmos-kit-wallets",188032,4492,22507,"2024-09-27"
"@cosmwasm/ts-codegen","cosmwasm",692068,16686,65097,"2024-09-27"
"@cosmwasm/ts-codegen-types","cosmwasm",25984,2478,10966,"2024-09-27"
"@cosmwasm/ts-codegen-ast","cosmwasm",26009,2479,10969,"2024-09-27"
"wasm-ast-types","cosmwasm",662972,14665,54038,"2024-09-27"
"cosmwasm-typescript-gen","cosmwasm",4927,63,235,"2024-09-27"
"@interchain-ui/react","interchain-ui",106064,3289,13623,"2024-09-27"
"@interchain-ui/vue","interchain-ui",6608,11,359,"2024-09-27"
"@cosmology/telescope","telescope",178624,3645,20372,"2024-09-27"
"@cosmology/lcd","telescope",173815,7055,27535,"2024-09-27"
"@cosmology/ast","telescope",176631,3859,20325,"2024-09-27"
"@cosmology/types","telescope",172813,3826,20296,"2024-09-27"
"@cosmology/utils","telescope",172802,3851,20409,"2024-09-27"
"@cosmology/proto-parser","telescope",172116,3835,20207,"2024-09-27"
"@osmonauts/telescope","telescope",280265,7489,22605,"2024-09-27"
"@osmonauts/lcd","telescope",869493,18465,70828,"2024-09-27"
"@osmonauts/ast","telescope",274031,7474,22268,"2024-09-27"
"@osmonauts/utils","telescope",260547,7471,21621,"2024-09-27"
"@osmonauts/types","telescope",286149,7465,21976,"2024-09-27"
"@osmonauts/proto-parser","telescope",288113,7463,22233,"2024-09-27"
"@dydxprotocol/v4-client-js","dydx",52543,1233,4712,"2024-09-27"
"stargazejs","stargaze",14519,159,684,"2024-09-27"
"@stargaze-zone/chain","stargaze",1087,3,27,"2024-09-27"
"@stargaze-zone/contracts","stargaze",1479,13,22,"2024-09-27"
"stargaze-query","stargaze",1546,5,42,"2024-09-27"
"stridejs","stride",24061,328,1646,"2024-09-27"
"quicksilverjs","quicksilver",4415,42,123,"2024-09-27"
"juno-network","juno",18825,274,1171,"2024-09-27"
"@juno-network/assets","juno",3056,5,14,"2024-09-27"
"@osmonauts/math","osmosis",23876,652,3083,"2024-09-27"
"osmojs","osmosis",294208,6126,25880,"2024-09-27"
"osmo-query","osmosis",11417,645,1707,"2024-09-27"
"@chain-registry/client","chain-registry",197978,7733,35542,"2024-09-27"
"@chain-registry/types","chain-registry",1202420,27795,123698,"2024-09-27"
"@chain-registry/keplr","chain-registry",431101,15200,64941,"2024-09-27"
"@chain-registry/cosmostation","chain-registry",337395,7992,41868,"2024-09-27"
"@chain-registry/osmosis","chain-registry",69677,1700,8284,"2024-09-27"
"@chain-registry/juno","chain-registry",24987,545,2578,"2024-09-27"
"@chain-registry/assets","chain-registry",35817,847,3500,"2024-09-27"
"@chain-registry/utils","chain-registry",323381,8089,36911,"2024-09-27"
"chain-registry","chain-registry",574615,13192,55438,"2024-09-27"
"cosmjs-utils","cosmology",21714,182,805,"2024-09-27"
"@cosmology/cli","cosmology",10996,47,540,"2024-09-27"
"@cosmology/core","cosmology",22508,187,1071,"2024-09-27"
"cosmology","cosmology",11158,200,788,"2024-09-27"
"interchain","cosmology",15220,196,937,"2024-09-27"
"interchain-query","cosmology",12939,294,936,"2024-09-27"
"create-cosmos-app","cosmology",7870,101,323,"2024-09-27"
"create-cosmwasm-app","cosmology",2591,38,132,"2024-09-27"
"@cosmology-ui/react","cosmology",23895,34,214,"2024-09-27"
"starshipjs","starship",3750,286,862,"2024-09-27"
"@starship-ci/cli","starship",3690,123,318,"2024-09-27"
"@starship-ci/client","starship",4037,146,374,"2024-09-27"
"@launchql/db-templates","launchql",3413,54,151,"2024-09-27"
"@launchql/db-transform","launchql",1562,21,81,"2024-09-27"
"@launchql/ext-achievements","launchql",1853,17,73,"2024-09-27"
"@launchql/ext-jobs-queue","launchql",1972,23,99,"2024-09-27"
"@launchql/ext-jwt-claims","launchql",1991,17,107,"2024-09-27"
"@launchql/ext-types","launchql",2430,23,144,"2024-09-27"
"@launchql/faker","launchql",1961,16,68,"2024-09-27"
"@launchql/inflection","launchql",2232,16,73,"2024-09-27"
"@launchql/totp","launchql",1988,17,70,"2024-09-27"
"@pgql/parse","launchql",60005,15,69,"2024-09-27"
"@pgsql/deparser","launchql",,,,"2024-09-27"
"@pgsql/enums","launchql",804,1,21,"2024-09-27"
"@pgsql/parser","launchql",198,0,6,"2024-09-27"
"@pgsql/types","launchql",261214,11275,59401,"2024-09-27"
"@pgsql/utils","launchql",1272,169,206,"2024-09-27"
"@pyramation/postgraphile-plugin-fulltext-filter","launchql",31949,392,1958,"2024-09-27"
"graphile-column-privileges-mutations","launchql",2813,46,210,"2024-09-27"
"libpg-query","launchql",3168408,38063,151813,"2024-09-27"
"pg-proto-parser","launchql",4295,26,148,"2024-09-27"
"pg-query-native-latest","launchql",417,5,17,"2024-09-27"
"pg-utils","launchql",653,3,51,"2024-09-27"
"pgsql-deparser","launchql",2709911,21363,83255,"2024-09-27"
"pgsql-enums","launchql",2820914,21359,83020,"2024-09-27"
"pgsql-parser","launchql",2717951,21358,83617,"2024-09-27"
"@protobufs/cosmos","protobufs",343905,9923,31571,"2024-09-27"
"@protobufs/google","protobufs",351812,10177,32610,"2024-09-27"
"@protobufs/gogoproto","protobufs",351682,10233,32603,"2024-09-27"
"@protobufs/cosmwasm","protobufs",128061,2578,10496,"2024-09-27"
"@protobufs/tendermint","protobufs",341625,9828,31093,"2024-09-27"
"@protobufs/ibc","protobufs",129451,2542,10569,"2024-09-27"
"@protobufs/cosmos_proto","protobufs",346231,9833,31072,"2024-09-27"
"@protobufs/osmosis","protobufs",10621,143,697,"2024-09-27"
"@protobufs/secret","protobufs",493,2,7,"2024-09-27"
"@protobufs/juno","protobufs",1640,3,117,"2024-09-27"
"@protobufs/akash","protobufs",680,5,12,"2024-09-27"
"@protobufs/regen","protobufs",602,5,15,"2024-09-27"
"@protobufs/pylons","protobufs",441,2,12,"2024-09-27"
"@protobufs/stargaze","protobufs",673,2,9,"2024-09-27"
"@protobufs/bcna","protobufs",549,3,10,"2024-09-27"
"@protobufs/comdex","protobufs",461,2,11,"2024-09-27"
"@protobufs/evmos","protobufs",327,2,7,"2024-09-27"
"@protobufs/axelar","protobufs",290,0,2,"2024-09-27"
"@protobufs/amino","protobufs",131935,2550,10578,"2024-09-27"
"@cosmology/protobufjs","protobufs",295961,6296,30168,"2024-09-27"
"@pyramation/protobufjs","protobufs",260210,7469,22010,"2024-09-27"
"ast-stringify","utils",558844,13854,53207,"2024-09-27"
"nested-obj","utils",26880,2643,11158,"2024-09-27"
"strfy-json","utils",,,,"2024-09-27"
"schema-typescript","utils",6769,273,1165,"2024-09-27"
"etag-hash","utils",44641,393,1244,"2024-09-27"
"uuid-hash","utils",13995,186,1263,"2024-09-27"
"inquirerer","utils",570764,14128,54505,"2024-09-27"
"publish-scripts","utils",13997,72,373,"2024-09-27"
"skitch-template","utils",1464,7,129,"2024-09-27"
