"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",26156,928,3523,"2024-08-14"
"@cosmos-kit/core","cosmos-kit",406417,9158,44041,"2024-08-14"
"@cosmos-kit/react","cosmos-kit",124197,2101,9138,"2024-08-14"
"@cosmos-kit/react-lite","cosmos-kit",137992,3101,12418,"2024-08-14"
"@cosmos-kit/walletconnect","cosmos-kit",265268,7638,36569,"2024-08-14"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",43382,1096,4188,"2024-08-14"
"@cosmos-kit/ledger","cosmos-kit-wallets",35561,1197,4429,"2024-08-14"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",23290,355,2063,"2024-08-14"
"@cosmos-kit/fin","cosmos-kit-wallets",31791,1105,4180,"2024-08-14"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",39097,1107,4175,"2024-08-14"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",111922,6451,30300,"2024-08-14"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",86077,5800,28477,"2024-08-14"
"@cosmos-kit/shell","cosmos-kit-wallets",33997,1086,4082,"2024-08-14"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",1523,23,209,"2024-08-14"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",192900,7350,34143,"2024-08-14"
"@cosmos-kit/vectis","cosmos-kit-wallets",55088,1462,5941,"2024-08-14"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",36683,1170,4398,"2024-08-14"
"@cosmos-kit/ninji","cosmos-kit-wallets",7139,188,642,"2024-08-14"
"@cosmos-kit/station-extension","cosmos-kit-wallets",110852,6603,31157,"2024-08-14"
"@cosmos-kit/coin98","cosmos-kit-wallets",39313,1098,4173,"2024-08-14"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",234237,7834,36235,"2024-08-14"
"@cosmos-kit/exodus","cosmos-kit-wallets",32255,1081,4064,"2024-08-14"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",75606,5756,28231,"2024-08-14"
"@cosmos-kit/leap","cosmos-kit-wallets",223236,7014,33269,"2024-08-14"
"@cosmos-kit/xdefi","cosmos-kit-wallets",115547,6099,29085,"2024-08-14"
"@cosmos-kit/web3auth","cosmos-kit-wallets",21253,241,833,"2024-08-14"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",3673,58,310,"2024-08-14"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",187171,6573,31139,"2024-08-14"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",34475,1086,4086,"2024-08-14"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",179016,6589,31139,"2024-08-14"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",54231,1453,5781,"2024-08-14"
"@cosmos-kit/station","cosmos-kit-wallets",110632,6592,31169,"2024-08-14"
"@cosmos-kit/exodus-extension","cosmos-kit-wallets",32835,1085,4063,"2024-08-14"
"@cosmos-kit/leap-mobile","cosmos-kit-wallets",193882,7105,33457,"2024-08-14"
"@cosmos-kit/initia","cosmos-kit-wallets",3522,56,310,"2024-08-14"
"@cosmos-kit/frontier","cosmos-kit-wallets",41780,1097,4196,"2024-08-14"
"@cosmos-kit/trust","cosmos-kit-wallets",86318,5773,28368,"2024-08-14"
"@cosmos-kit/compass","cosmos-kit-wallets",42835,1160,4529,"2024-08-14"
"@cosmos-kit/keplr-mobile","cosmos-kit-wallets",234684,7447,34900,"2024-08-14"
"@cosmos-kit/keplr-extension","cosmos-kit-wallets",246704,8031,37144,"2024-08-14"
"@cosmos-kit/ninji-extension","cosmos-kit-wallets",7405,194,650,"2024-08-14"
"@cosmos-kit/compass-extension","cosmos-kit-wallets",48673,1229,4758,"2024-08-14"
"@cosmos-kit/xdefi-extension","cosmos-kit-wallets",136830,6321,29903,"2024-08-14"
"@cosmos-kit/okxwallet","cosmos-kit-wallets",94103,5492,26784,"2024-08-14"
"@cosmos-kit/omni","cosmos-kit-wallets",48156,1111,4514,"2024-08-14"
"@cosmos-kit/keplr","cosmos-kit-wallets",244995,7285,34326,"2024-08-14"
"@cosmos-kit/omni-mobile","cosmos-kit-wallets",50112,1146,4612,"2024-08-14"
"@cosmos-kit/leap-metamask-cosmos-snap","cosmos-kit-wallets",153913,6986,32890,"2024-08-14"
"@cosmwasm/ts-codegen","cosmwasm",600021,15814,67020,"2024-08-14"
"@cosmwasm/ts-codegen-types","cosmwasm",9266,2796,6844,"2024-08-14"
"@cosmwasm/ts-codegen-ast","cosmwasm",9289,2794,6852,"2024-08-14"
"wasm-ast-types","cosmwasm",588152,13051,60051,"2024-08-14"
"cosmwasm-typescript-gen","cosmwasm",4546,41,381,"2024-08-14"
"@interchain-ui/react","interchain-ui",87585,2263,9816,"2024-08-14"
"@interchain-ui/vue","interchain-ui",6064,23,228,"2024-08-14"
"@cosmology/telescope","telescope",146517,7056,31670,"2024-08-14"
"@cosmology/lcd","telescope",137638,4819,18941,"2024-08-14"
"@cosmology/ast","telescope",144804,6989,31341,"2024-08-14"
"@cosmology/types","telescope",141085,6965,31253,"2024-08-14"
"@cosmology/utils","telescope",140906,6979,31298,"2024-08-14"
"@cosmology/proto-parser","telescope",140474,6975,31269,"2024-08-14"
"@osmonauts/telescope","telescope",253892,3277,14780,"2024-08-14"
"@osmonauts/lcd","telescope",779802,16535,69412,"2024-08-14"
"@osmonauts/ast","telescope",247789,3293,14513,"2024-08-14"
"@osmonauts/utils","telescope",233796,3246,13965,"2024-08-14"
"@osmonauts/types","telescope",259407,3280,14502,"2024-08-14"
"@osmonauts/proto-parser","telescope",261243,3283,14451,"2024-08-14"
"@dydxprotocol/v4-client-js","dydx",42141,2515,7145,"2024-08-14"
"stargazejs","stargaze",14117,113,443,"2024-08-14"
"@stargaze-zone/chain","stargaze",1119,6,26,"2024-08-14"
"@stargaze-zone/contracts","stargaze",1517,3,29,"2024-08-14"
"stargaze-query","stargaze",1473,26,66,"2024-08-14"
"stridejs","stride",22937,339,1851,"2024-08-14"
"quicksilverjs","quicksilver",4288,5,49,"2024-08-14"
"juno-network","juno",18275,192,980,"2024-08-14"
"@juno-network/assets","juno",3457,3,93,"2024-08-14"
"@osmonauts/math","osmosis",20087,572,1970,"2024-08-14"
"osmojs","osmosis",269000,4712,21147,"2024-08-14"
"osmo-query","osmosis",9076,413,1526,"2024-08-14"
"@chain-registry/client","chain-registry",145114,9819,45084,"2024-08-14"
"@chain-registry/types","chain-registry",1045842,33443,147783,"2024-08-14"
"@chain-registry/keplr","chain-registry",339853,16985,79004,"2024-08-14"
"@chain-registry/cosmostation","chain-registry",274878,14370,66372,"2024-08-14"
"@chain-registry/osmosis","chain-registry",60507,1837,6592,"2024-08-14"
"@chain-registry/juno","chain-registry",21616,747,3014,"2024-08-14"
"@chain-registry/assets","chain-registry",32254,939,3537,"2024-08-14"
"@chain-registry/utils","chain-registry",271736,10668,48595,"2024-08-14"
"chain-registry","chain-registry",508243,13347,57456,"2024-08-14"
"cosmjs-utils","cosmology",21849,249,804,"2024-08-14"
"@cosmology/cli","cosmology",11078,24,620,"2024-08-14"
"@cosmology/core","cosmology",22581,169,1272,"2024-08-14"
"cosmology","cosmology",11247,17,526,"2024-08-14"
"interchain","cosmology",14592,125,819,"2024-08-14"
"interchain-query","cosmology",11710,212,648,"2024-08-14"
"create-cosmos-app","cosmology",7804,22,138,"2024-08-14"
"create-cosmwasm-app","cosmology",2580,2,33,"2024-08-14"
"@cosmology-ui/react","cosmology",26073,46,190,"2024-08-14"
"starshipjs","starship",2560,77,446,"2024-08-14"
"@starship-ci/cli","starship",3270,32,269,"2024-08-14"
"@starship-ci/client","starship",3529,44,250,"2024-08-14"
"@launchql/db-templates","launchql",3301,7,540,"2024-08-14"
"@launchql/db-transform","launchql",1498,4,260,"2024-08-14"
"@launchql/ext-achievements","launchql",1821,1,293,"2024-08-14"
"@launchql/ext-jobs-queue","launchql",1982,1,301,"2024-08-14"
"@launchql/ext-jwt-claims","launchql",1929,2,293,"2024-08-14"
"@launchql/ext-types","launchql",2254,6,361,"2024-08-14"
"@launchql/faker","launchql",1896,6,331,"2024-08-14"
"@launchql/inflection","launchql",2170,2,333,"2024-08-14"
"@launchql/totp","launchql",1898,3,319,"2024-08-14"
"@pgql/parse","launchql",66102,7,89,"2024-08-14"
"@pgsql/deparser","launchql",,,,"2024-08-14"
"@pgsql/enums","launchql",769,2,21,"2024-08-14"
"@pgsql/parser","launchql",184,3,11,"2024-08-14"
"@pgsql/types","launchql",173646,15101,73945,"2024-08-14"
"@pgsql/utils","launchql",1043,5,31,"2024-08-14"
"@pyramation/postgraphile-plugin-fulltext-filter","launchql",30891,549,2565,"2024-08-14"
"graphile-column-privileges-mutations","launchql",2701,30,191,"2024-08-14"
"libpg-query","launchql",3076802,50982,225781,"2024-08-14"
"pg-proto-parser","launchql",4098,136,152,"2024-08-14"
"pg-query-native-latest","launchql",403,2,36,"2024-08-14"
"pg-utils","launchql",627,2,106,"2024-08-14"
"pgsql-deparser","launchql",2680585,36871,162920,"2024-08-14"
